,County,Estimate!!Total,Estimate!!Total!!Utility gas,"Estimate!!Total!!Bottled, tank, or LP gas",Estimate!!Total!!Electricity,"Estimate!!Total!!Fuel oil, kerosene, etc.",Estimate!!Total!!Coal or coke,Estimate!!Total!!Wood,Estimate!!Total!!Solar energy,Estimate!!Total!!Other fuel,Estimate!!Total!!No fuel used,State,County Number,Year,Census_Population,FIPS,County Seat(s),Population (2010),Land Area km2,Land Area mi2,Water Area km2,Water Area mi2,Total Area km2,Total Area mi2,Latitude,Longitude,tempmax,tempmin,temp,humidity,precipcover,cloudcover,solarradiation,solarenergy,uvindex
235,Clear Creek,4374.0,2256.0,691.0,735.0,17.0,0.0,546.0,53.0,61.0,15.0,8.0,19.0,2017,9257.0,8019.0,Georgetown,"9,088","1,023.63",395.227,3.28,1.266,"1,026.91",396.493,39.689403,-105.670791,37.6115384615385,23.7532051282051,30.2769230769231,54.0532051282051,8.62724358974359,39.7448717948718,274.123076923077,23.6846153846154,7.19871794871795
236,Clear Creek,4640.0,2426.0,817.0,807.0,11.0,0.0,456.0,53.0,59.0,11.0,8.0,19.0,2018,9379.0,8019.0,Georgetown,"9,088","1,023.63",395.227,3.28,1.266,"1,026.91",396.493,39.689403,-105.670791,37.6115384615385,23.7532051282051,30.2769230769231,54.0532051282051,8.62724358974359,39.7448717948718,274.123076923077,23.6846153846154,7.19871794871795
237,Clear Creek,4395.0,2248.0,806.0,755.0,14.0,0.0,428.0,75.0,57.0,12.0,8.0,19.0,2019,9495.0,8019.0,Georgetown,"9,088","1,023.63",395.227,3.28,1.266,"1,026.91",396.493,39.689403,-105.670791,37.6115384615385,23.7532051282051,30.2769230769231,54.0532051282051,8.62724358974359,39.7448717948718,274.123076923077,23.6846153846154,7.19871794871795
238,Clear Creek,4378.0,2099.0,1008.0,692.0,0.0,0.0,417.0,46.0,53.0,63.0,8.0,19.0,2020,9533.0,8019.0,Georgetown,"9,088","1,023.63",395.227,3.28,1.266,"1,026.91",396.493,39.689403,-105.670791,37.6115384615385,23.7532051282051,30.2769230769231,54.0532051282051,8.62724358974359,39.7448717948718,274.123076923077,23.6846153846154,7.19871794871795
239,Clear Creek,4388.5,2095.0,1065.5,702.0,0.0,0.0,358.0,57.0,51.0,61.5,,,2021,,,,,,,,,,,,,,,,,,,,,
240,Delta,12119.0,6336.0,1828.0,2299.0,16.0,145.0,1217.0,86.0,163.0,29.0,8.0,29.0,2017,30217.0,8029.0,Delta,"30,952","2,957.90","1,142.05",16.961,6.549,"2,974.86","1,148.60",38.861756,-107.864757,67.6461538461538,40.2878205128205,53.5025641025641,43.3410256410256,4.46051282051282,19.7224358974359,267.908333333333,17.2602564102564,7.31410256410256
241,Delta,11882.0,6199.0,1630.0,2270.0,17.0,132.0,1338.0,95.0,179.0,22.0,8.0,29.0,2018,30346.0,8029.0,Delta,"30,952","2,957.90","1,142.05",16.961,6.549,"2,974.86","1,148.60",38.861756,-107.864757,67.6461538461538,40.2878205128205,53.5025641025641,43.3410256410256,4.46051282051282,19.7224358974359,267.908333333333,17.2602564102564,7.31410256410256
242,Delta,11883.0,6032.0,1806.0,2389.0,27.0,162.0,1183.0,78.0,173.0,33.0,8.0,29.0,2019,30565.0,8029.0,Delta,"30,952","2,957.90","1,142.05",16.961,6.549,"2,974.86","1,148.60",38.861756,-107.864757,67.6461538461538,40.2878205128205,53.5025641025641,43.3410256410256,4.46051282051282,19.7224358974359,267.908333333333,17.2602564102564,7.31410256410256
243,Delta,12277.0,6058.0,2040.0,2436.0,8.0,58.0,1277.0,106.0,214.0,80.0,8.0,29.0,2020,30758.0,8029.0,Delta,"30,952","2,957.90","1,142.05",16.961,6.549,"2,974.86","1,148.60",38.861756,-107.864757,67.6461538461538,40.2878205128205,53.5025641025641,43.3410256410256,4.46051282051282,19.7224358974359,267.908333333333,17.2602564102564,7.31410256410256
244,Delta,12159.0,5906.0,2029.0,2481.0,13.5,66.5,1260.0,102.0,219.0,82.0,,,2021,,,,,,,,,,,,,,,,,,,,,
245,Fremont,16762.0,11313.0,2018.0,1880.0,10.0,35.0,1325.0,43.0,115.0,23.0,8.0,43.0,2017,46601.0,8043.0,Cañon City,"46,824","3,970.63","1,533.07",2.235,0.863,"3,972.86","1,533.93",38.455658,-105.421438,63.5230769230769,39.1192307692308,50.8108974358974,43.9269230769231,7.07820512820513,36.2423076923077,295.796794871795,18.0602564102564,7.49358974358974
246,Fremont,17163.0,11647.0,2003.0,1931.0,14.0,6.0,1359.0,54.0,107.0,42.0,8.0,43.0,2018,47002.0,8043.0,Cañon City,"46,824","3,970.63","1,533.07",2.235,0.863,"3,972.86","1,533.93",38.455658,-105.421438,63.5230769230769,39.1192307692308,50.8108974358974,43.9269230769231,7.07820512820513,36.2423076923077,295.796794871795,18.0602564102564,7.49358974358974
247,Fremont,17136.0,11548.0,2119.0,1960.0,5.0,5.0,1290.0,26.0,130.0,53.0,8.0,43.0,2019,47321.0,8043.0,Cañon City,"46,824","3,970.63","1,533.07",2.235,0.863,"3,972.86","1,533.93",38.455658,-105.421438,63.5230769230769,39.1192307692308,50.8108974358974,43.9269230769231,7.07820512820513,36.2423076923077,295.796794871795,18.0602564102564,7.49358974358974
248,Fremont,17449.0,11922.0,2367.0,1710.0,50.0,5.0,1257.0,20.0,62.0,56.0,8.0,43.0,2020,47725.0,8043.0,Cañon City,"46,824","3,970.63","1,533.07",2.235,0.863,"3,972.86","1,533.93",38.455658,-105.421438,63.5230769230769,39.1192307692308,50.8108974358974,43.9269230769231,7.07820512820513,36.2423076923077,295.796794871795,18.0602564102564,7.49358974358974
249,Fremont,17636.0,12039.5,2417.5,1750.0,47.5,0.0,1239.5,11.5,69.5,71.0,,,2021,,,,,,,,,,,,,,,,,,,,,
250,Pueblo,63489.0,47558.0,2941.0,10894.0,23.0,0.0,1110.0,47.0,658.0,258.0,8.0,101.0,2017,163368.0,8101.0,Pueblo,"159,063","6,179.98","2,386.10",30.28,11.691,"6,210.26","2,397.80",38.170658,-104.489893,70.2775641025641,38.3942307692308,53.8903846153846,46.825641025641,4.06012820512821,18.099358974359,259.025641025641,16.7814102564103,6.92307692307692
251,Pueblo,63762.0,48019.0,2609.0,11045.0,37.0,0.0,1158.0,49.0,589.0,256.0,8.0,101.0,2018,164685.0,8101.0,Pueblo,"159,063","6,179.98","2,386.10",30.28,11.691,"6,210.26","2,397.80",38.170658,-104.489893,70.2775641025641,38.3942307692308,53.8903846153846,46.825641025641,4.06012820512821,18.099358974359,259.025641025641,16.7814102564103,6.92307692307692
252,Pueblo,64314.0,48589.0,2747.0,10954.0,39.0,0.0,1119.0,52.0,585.0,229.0,8.0,101.0,2019,165982.0,8101.0,Pueblo,"159,063","6,179.98","2,386.10",30.28,11.691,"6,210.26","2,397.80",38.170658,-104.489893,70.2775641025641,38.3942307692308,53.8903846153846,46.825641025641,4.06012820512821,18.099358974359,259.025641025641,16.7814102564103,6.92307692307692
253,Pueblo,65206.0,49159.0,2501.0,11395.0,62.0,0.0,891.0,69.0,820.0,309.0,8.0,101.0,2020,167412.0,8101.0,Pueblo,"159,063","6,179.98","2,386.10",30.28,11.691,"6,210.26","2,397.80",38.170658,-104.489893,70.2775641025641,38.3942307692308,53.8903846153846,46.825641025641,4.06012820512821,18.099358974359,259.025641025641,16.7814102564103,6.92307692307692
254,Pueblo,65618.5,49674.5,2404.0,11425.0,70.0,0.0,895.5,71.5,783.5,294.5,,,2021,,,,,,,,,,,,,,,,,,,,,
255,Montrose,16951.0,9858.0,2065.0,2905.0,18.0,38.0,1775.0,61.0,152.0,79.0,8.0,85.0,2017,40908.0,8085.0,Montrose,"41,276","5,803.37","2,240.70",4.923,1.901,"5,808.30","2,242.60",38.413427,-108.263042,64.5589743589744,39.1012820512821,51.425,45.6301282051282,5.0748717948718,21.5474358974359,262.183974358974,17.7698717948718,7.55128205128205
256,Montrose,17125.0,10278.0,2050.0,2631.0,52.0,54.0,1726.0,46.0,192.0,96.0,8.0,85.0,2018,41268.0,8085.0,Montrose,"41,276","5,803.37","2,240.70",4.923,1.901,"5,808.30","2,242.60",38.413427,-108.263042,64.5589743589744,39.1012820512821,51.425,45.6301282051282,5.0748717948718,21.5474358974359,262.183974358974,17.7698717948718,7.55128205128205
257,Montrose,17140.0,10582.0,2055.0,2560.0,51.0,60.0,1490.0,58.0,175.0,109.0,8.0,85.0,2019,41686.0,8085.0,Montrose,"41,276","5,803.37","2,240.70",4.923,1.901,"5,808.30","2,242.60",38.413427,-108.263042,64.5589743589744,39.1012820512821,51.425,45.6301282051282,5.0748717948718,21.5474358974359,262.183974358974,17.7698717948718,7.55128205128205
258,Montrose,17483.0,11034.0,1994.0,2582.0,46.0,51.0,1501.0,47.0,149.0,79.0,8.0,85.0,2020,42280.0,8085.0,Montrose,"41,276","5,803.37","2,240.70",4.923,1.901,"5,808.30","2,242.60",38.413427,-108.263042,64.5589743589744,39.1012820512821,51.425,45.6301282051282,5.0748717948718,21.5474358974359,262.183974358974,17.7698717948718,7.55128205128205
259,Montrose,17577.5,11396.0,1989.0,2409.5,62.5,62.0,1358.5,45.5,160.5,94.0,,,2021,,,,,,,,,,,,,,,,,,,,,
260,Morgan,10599.0,5513.0,1413.0,3266.0,24.0,0.0,228.0,7.0,117.0,31.0,8.0,87.0,2017,28123.0,8087.0,Fort Morgan,"28,159","3,316.31","1,280.43",34.474,13.31,"3,350.78","1,293.74",40.262354,-103.807092,65.8807692307692,36.3403846153846,50.5346153846154,52.1692307692308,3.4723717948718,22.375641025641,224.694871794872,17.2185897435897,6.94871794871795
261,Morgan,10785.0,5624.0,1381.0,3378.0,26.0,0.0,260.0,9.0,98.0,9.0,8.0,87.0,2018,28257.0,8087.0,Fort Morgan,"28,159","3,316.31","1,280.43",34.474,13.31,"3,350.78","1,293.74",40.262354,-103.807092,65.8807692307692,36.3403846153846,50.5346153846154,52.1692307692308,3.4723717948718,22.375641025641,224.694871794872,17.2185897435897,6.94871794871795
262,Morgan,10928.0,5358.0,1664.0,3563.0,12.0,0.0,236.0,13.0,79.0,3.0,8.0,87.0,2019,28517.0,8087.0,Fort Morgan,"28,159","3,316.31","1,280.43",34.474,13.31,"3,350.78","1,293.74",40.262354,-103.807092,65.8807692307692,36.3403846153846,50.5346153846154,52.1692307692308,3.4723717948718,22.375641025641,224.694871794872,17.2185897435897,6.94871794871795
263,Morgan,10863.0,5344.0,1738.0,3448.0,14.0,0.0,195.0,77.0,44.0,3.0,8.0,87.0,2020,28617.0,8087.0,Fort Morgan,"28,159","3,316.31","1,280.43",34.474,13.31,"3,350.78","1,293.74",40.262354,-103.807092,65.8807692307692,36.3403846153846,50.5346153846154,52.1692307692308,3.4723717948718,22.375641025641,224.694871794872,17.2185897435897,6.94871794871795
264,Morgan,11027.5,5266.5,1863.5,3596.5,8.0,0.0,199.0,80.0,25.0,0.0,,,2021,,,,,,,,,,,,,,,,,,,,,
265,Park,7389.0,2780.0,2110.0,827.0,0.0,8.0,1468.0,26.0,170.0,0.0,8.0,93.0,2017,16900.0,8093.0,Fairplay,"16,206","5,682.03","2,193.85",43.531,16.807,"5,725.57","2,210.65",39.118914,-105.717648,45.9134615384615,28.8602564102564,36.575,49.2692307692308,7.47878205128205,34.4596153846154,216.178205128205,16.8429487179487,7.46153846153846
266,Park,7119.0,2771.0,2082.0,766.0,0.0,8.0,1286.0,19.0,187.0,0.0,8.0,93.0,2018,17392.0,8093.0,Fairplay,"16,206","5,682.03","2,193.85",43.531,16.807,"5,725.57","2,210.65",39.118914,-105.717648,45.9134615384615,28.8602564102564,36.575,49.2692307692308,7.47878205128205,34.4596153846154,216.178205128205,16.8429487179487,7.46153846153846
267,Park,6931.0,2751.0,2094.0,734.0,0.0,0.0,1173.0,28.0,151.0,0.0,8.0,93.0,2019,17867.0,8093.0,Fairplay,"16,206","5,682.03","2,193.85",43.531,16.807,"5,725.57","2,210.65",39.118914,-105.717648,45.9134615384615,28.8602564102564,36.575,49.2692307692308,7.47878205128205,34.4596153846154,216.178205128205,16.8429487179487,7.46153846153846
268,Park,6987.0,2868.0,2021.0,722.0,0.0,0.0,1178.0,8.0,190.0,0.0,8.0,93.0,2020,18345.0,8093.0,Fairplay,"16,206","5,682.03","2,193.85",43.531,16.807,"5,725.57","2,210.65",39.118914,-105.717648,45.9134615384615,28.8602564102564,36.575,49.2692307692308,7.47878205128205,34.4596153846154,216.178205128205,16.8429487179487,7.46153846153846
269,Park,6758.0,2853.5,2013.0,675.5,0.0,0.0,1030.5,9.0,180.5,0.0,,,2021,,,,,,,,,,,,,,,,,,,,,
270,Saguache,2626.0,640.0,853.0,321.0,34.0,14.0,660.0,36.0,51.0,17.0,8.0,109.0,2017,6338.0,8109.0,Saguache,"6,108","8,206.44","3,168.53",4.455,1.72,"8,210.90","3,170.25",38.033952,-106.246675,59.423717948718,31.6717948717949,44.8467948717949,48.599358974359,2.72435897435897,22.3685897435897,307.796794871795,19.0397435897436,7.84615384615385
271,Saguache,2645.0,630.0,872.0,272.0,16.0,15.0,705.0,41.0,56.0,38.0,8.0,109.0,2018,6468.0,8109.0,Saguache,"6,108","8,206.44","3,168.53",4.455,1.72,"8,210.90","3,170.25",38.033952,-106.246675,59.423717948718,31.6717948717949,44.8467948717949,48.599358974359,2.72435897435897,22.3685897435897,307.796794871795,19.0397435897436,7.84615384615385
272,Saguache,2860.0,690.0,985.0,358.0,17.0,13.0,674.0,37.0,52.0,34.0,8.0,109.0,2019,6592.0,8109.0,Saguache,"6,108","8,206.44","3,168.53",4.455,1.72,"8,210.90","3,170.25",38.033952,-106.246675,59.423717948718,31.6717948717949,44.8467948717949,48.599358974359,2.72435897435897,22.3685897435897,307.796794871795,19.0397435897436,7.84615384615385
273,Saguache,2803.0,710.0,938.0,396.0,24.0,13.0,629.0,35.0,30.0,28.0,8.0,109.0,2020,6730.0,8109.0,Saguache,"6,108","8,206.44","3,168.53",4.455,1.72,"8,210.90","3,170.25",38.033952,-106.246675,59.423717948718,31.6717948717949,44.8467948717949,48.599358974359,2.72435897435897,22.3685897435897,307.796794871795,19.0397435897436,7.84615384615385
274,Saguache,2920.0,735.0,1004.0,414.5,15.5,12.5,636.0,35.5,30.5,36.5,,,2021,,,,,,,,,,,,,,,,,,,,,
275,Mesa,60562.0,45317.0,2445.0,9911.0,42.0,39.0,1819.0,205.0,635.0,149.0,8.0,77.0,2017,148798.0,8077.0,Grand Junction,"146,723","8,622.00","3,328.97",31.467,12.149,"8,653.47","3,341.12",39.019492,-108.461837,67.4487179487179,42.4871794871795,54.6083333333333,41.6775641025641,2.69788461538462,18.2589743589744,287.09358974359,18.0179487179487,7.10897435897436
276,Mesa,61033.0,45532.0,2586.0,10265.0,30.0,40.0,1681.0,259.0,493.0,147.0,8.0,77.0,2018,149998.0,8077.0,Grand Junction,"146,723","8,622.00","3,328.97",31.467,12.149,"8,653.47","3,341.12",39.019492,-108.461837,67.4487179487179,42.4871794871795,54.6083333333333,41.6775641025641,2.69788461538462,18.2589743589744,287.09358974359,18.0179487179487,7.10897435897436
277,Mesa,61742.0,46784.0,2299.0,9926.0,12.0,43.0,1747.0,252.0,530.0,149.0,8.0,77.0,2019,151218.0,8077.0,Grand Junction,"146,723","8,622.00","3,328.97",31.467,12.149,"8,653.47","3,341.12",39.019492,-108.461837,67.4487179487179,42.4871794871795,54.6083333333333,41.6775641025641,2.69788461538462,18.2589743589744,287.09358974359,18.0179487179487,7.10897435897436
278,Mesa,59750.0,44909.0,2636.0,9702.0,12.0,35.0,1440.0,421.0,396.0,199.0,8.0,77.0,2020,152962.0,8077.0,Grand Junction,"146,723","8,622.00","3,328.97",31.467,12.149,"8,653.47","3,341.12",39.019492,-108.461837,67.4487179487179,42.4871794871795,54.6083333333333,41.6775641025641,2.69788461538462,18.2589743589744,287.09358974359,18.0179487179487,7.10897435897436
279,Mesa,60340.0,45642.5,2563.0,9709.5,0.0,37.0,1404.0,444.5,343.5,199.0,,,2021,,,,,,,,,,,,,,,,,,,,,
280,Prowers,4913.0,3801.0,463.0,498.0,3.0,0.0,73.0,0.0,27.0,48.0,8.0,99.0,2017,12084.0,8099.0,Lamar,"12,551","4,243.42","1,638.40",15.353,5.928,"4,258.78","1,644.32",37.958181,-102.392161,71.024358974359,38.9474358974359,54.423717948718,52.2032051282051,3.89955128205128,19.1782051282051,236.626923076923,17.3294871794872,7.19230769230769
281,Prowers,4963.0,3857.0,398.0,565.0,3.0,0.0,70.0,0.0,32.0,38.0,8.0,99.0,2018,12052.0,8099.0,Lamar,"12,551","4,243.42","1,638.40",15.353,5.928,"4,258.78","1,644.32",37.958181,-102.392161,71.024358974359,38.9474358974359,54.423717948718,52.2032051282051,3.89955128205128,19.1782051282051,236.626923076923,17.3294871794872,7.19230769230769
282,Prowers,4888.0,3871.0,361.0,522.0,19.0,0.0,58.0,0.0,32.0,25.0,8.0,99.0,2019,12022.0,8099.0,Lamar,"12,551","4,243.42","1,638.40",15.353,5.928,"4,258.78","1,644.32",37.958181,-102.392161,71.024358974359,38.9474358974359,54.423717948718,52.2032051282051,3.89955128205128,19.1782051282051,236.626923076923,17.3294871794872,7.19230769230769
283,Prowers,4900.0,3822.0,346.0,573.0,28.0,0.0,55.0,0.0,18.0,58.0,8.0,99.0,2020,12035.0,8099.0,Lamar,"12,551","4,243.42","1,638.40",15.353,5.928,"4,258.78","1,644.32",37.958181,-102.392161,71.024358974359,38.9474358974359,54.423717948718,52.2032051282051,3.89955128205128,19.1782051282051,236.626923076923,17.3294871794872,7.19230769230769
284,Prowers,4887.5,3857.0,295.0,585.0,36.0,0.0,47.5,0.0,20.5,46.5,,,2021,,,,,,,,,,,,,,,,,,,,,
285,Hinsdale,368.0,26.0,156.0,77.0,0.0,0.0,102.0,5.0,2.0,0.0,8.0,53.0,2017,820.0,8053.0,Lake City,843,"2,893.67","1,117.25",15.325,5.917,"2,908.99","1,123.17",37.811625,-107.383405,52.5320512820513,33.7647435897436,42.6512820512821,48.5897435897436,7.45173076923077,33.8916666666667,253.814743589744,15.9621794871795,7.17948717948718
286,Hinsdale,387.0,20.0,172.0,73.0,0.0,2.0,118.0,0.0,2.0,0.0,8.0,53.0,2018,878.0,8053.0,Lake City,843,"2,893.67","1,117.25",15.325,5.917,"2,908.99","1,123.17",37.811625,-107.383405,52.5320512820513,33.7647435897436,42.6512820512821,48.5897435897436,7.45173076923077,33.8916666666667,253.814743589744,15.9621794871795,7.17948717948718
287,Hinsdale,377.0,18.0,163.0,69.0,0.0,2.0,123.0,0.0,2.0,0.0,8.0,53.0,2019,857.0,8053.0,Lake City,843,"2,893.67","1,117.25",15.325,5.917,"2,908.99","1,123.17",37.811625,-107.383405,52.5320512820513,33.7647435897436,42.6512820512821,48.5897435897436,7.45173076923077,33.8916666666667,253.814743589744,15.9621794871795,7.17948717948718
288,Hinsdale,376.0,21.0,181.0,53.0,0.0,2.0,116.0,0.0,3.0,0.0,8.0,53.0,2020,781.0,8053.0,Lake City,843,"2,893.67","1,117.25",15.325,5.917,"2,908.99","1,123.17",37.811625,-107.383405,52.5320512820513,33.7647435897436,42.6512820512821,48.5897435897436,7.45173076923077,33.8916666666667,253.814743589744,15.9621794871795,7.17948717948718
289,Hinsdale,380.5,17.0,184.5,49.0,0.0,3.0,126.5,0.0,3.0,0.0,,,2021,,,,,,,,,,,,,,,,,,,,,
290,El Paso,249745.0,179449.0,9971.0,56213.0,103.0,70.0,1665.0,245.0,1136.0,893.0,8.0,41.0,2017,674826.0,8041.0,Kiowa,"622,263","5,508.39","2,126.80",7.112,2.746,"5,515.50","2,129.55",38.827383,-104.527472,64.7839743589744,38.3980769230769,51.2070512820513,45.3608974358974,5.68923076923077,43.4416666666667,222.887820512821,13.6038461538462,5.98076923076923
291,El Paso,253379.0,181864.0,9639.0,57909.0,127.0,54.0,1508.0,311.0,1040.0,927.0,8.0,41.0,2018,688153.0,8041.0,Kiowa,"622,263","5,508.39","2,126.80",7.112,2.746,"5,515.50","2,129.55",38.827383,-104.527472,64.7839743589744,38.3980769230769,51.2070512820513,45.3608974358974,5.68923076923077,43.4416666666667,222.887820512821,13.6038461538462,5.98076923076923
292,El Paso,257507.0,184131.0,9537.0,59724.0,181.0,41.0,1594.0,219.0,1127.0,953.0,8.0,41.0,2019,698974.0,8041.0,Kiowa,"622,263","5,508.39","2,126.80",7.112,2.746,"5,515.50","2,129.55",38.827383,-104.527472,64.7839743589744,38.3980769230769,51.2070512820513,45.3608974358974,5.68923076923077,43.4416666666667,222.887820512821,13.6038461538462,5.98076923076923
293,El Paso,262780.0,184058.0,10137.0,63625.0,386.0,28.0,1557.0,321.0,1459.0,1209.0,8.0,41.0,2020,710499.0,8041.0,Kiowa,"622,263","5,508.39","2,126.80",7.112,2.746,"5,515.50","2,129.55",38.827383,-104.527472,64.7839743589744,38.3980769230769,51.2070512820513,45.3608974358974,5.68923076923077,43.4416666666667,222.887820512821,13.6038461538462,5.98076923076923
294,El Paso,266661.0,186399.0,9920.0,65380.5,425.0,13.5,1521.5,308.0,1454.5,1239.0,,,2021,,,,,,,,,,,,,,,,,,,,,
295,Washington,2012.0,854.0,620.0,438.0,10.0,0.0,55.0,0.0,24.0,11.0,8.0,121.0,2017,4809.0,8121.0,Akron,"4,814","6,521.67","2,518.03",15.207,5.872,"6,536.88","2,523.90",39.965413,-103.209605,64.9358974358974,37.9673076923077,50.9307692307692,52.9839743589744,2.35057692307692,22.2980769230769,219.221153846154,16.5346153846154,6.45512820512821
296,Washington,2030.0,859.0,650.0,428.0,2.0,0.0,59.0,0.0,20.0,12.0,8.0,121.0,2018,4840.0,8121.0,Akron,"4,814","6,521.67","2,518.03",15.207,5.872,"6,536.88","2,523.90",39.965413,-103.209605,64.9358974358974,37.9673076923077,50.9307692307692,52.9839743589744,2.35057692307692,22.2980769230769,219.221153846154,16.5346153846154,6.45512820512821
297,Washington,2087.0,799.0,722.0,467.0,3.0,0.0,50.0,0.0,29.0,17.0,8.0,121.0,2019,4868.0,8121.0,Akron,"4,814","6,521.67","2,518.03",15.207,5.872,"6,536.88","2,523.90",39.965413,-103.209605,64.9358974358974,37.9673076923077,50.9307692307692,52.9839743589744,2.35057692307692,22.2980769230769,219.221153846154,16.5346153846154,6.45512820512821
298,Washington,2081.0,722.0,712.0,558.0,6.0,0.0,49.0,0.0,24.0,10.0,8.0,121.0,2020,4869.0,8121.0,Akron,"4,814","6,521.67","2,518.03",15.207,5.872,"6,536.88","2,523.90",39.965413,-103.209605,64.9358974358974,37.9673076923077,50.9307692307692,52.9839743589744,2.35057692307692,22.2980769230769,219.221153846154,16.5346153846154,6.45512820512821
299,Washington,2118.5,694.5,763.0,572.5,2.5,0.0,46.5,0.0,26.5,13.0,,,2021,,,,,,,,,,,,,,,,,,,,,
300,Grand,5724.0,2653.0,710.0,1707.0,0.0,20.0,564.0,15.0,41.0,14.0,8.0,49.0,2017,14793.0,8049.0,Hot Sulphur Springs,"14,843","4,781.97","1,846.33",60.25,23.263,"4,842.22","1,869.59",40.123289,-106.095876,50.6358974358974,24.7108974358974,37.1147435897436,59.2089743589744,8.49358974358974,33.0391025641026,213.569871794872,16.4519230769231,6.94871794871795
301,Grand,5823.0,2562.0,646.0,1931.0,0.0,19.0,602.0,17.0,43.0,3.0,8.0,49.0,2018,15066.0,8049.0,Hot Sulphur Springs,"14,843","4,781.97","1,846.33",60.25,23.263,"4,842.22","1,869.59",40.123289,-106.095876,50.6358974358974,24.7108974358974,37.1147435897436,59.2089743589744,8.49358974358974,33.0391025641026,213.569871794872,16.4519230769231,6.94871794871795
302,Grand,5884.0,2572.0,669.0,2075.0,0.0,25.0,477.0,0.0,61.0,5.0,8.0,49.0,2019,15303.0,8049.0,Hot Sulphur Springs,"14,843","4,781.97","1,846.33",60.25,23.263,"4,842.22","1,869.59",40.123289,-106.095876,50.6358974358974,24.7108974358974,37.1147435897436,59.2089743589744,8.49358974358974,33.0391025641026,213.569871794872,16.4519230769231,6.94871794871795
303,Grand,6315.0,2800.0,588.0,2190.0,6.0,11.0,648.0,0.0,67.0,5.0,8.0,49.0,2020,15536.0,8049.0,Hot Sulphur Springs,"14,843","4,781.97","1,846.33",60.25,23.263,"4,842.22","1,869.59",40.123289,-106.095876,50.6358974358974,24.7108974358974,37.1147435897436,59.2089743589744,8.49358974358974,33.0391025641026,213.569871794872,16.4519230769231,6.94871794871795
304,Grand,6395.0,2759.5,567.5,2374.0,6.0,13.5,604.5,0.0,77.0,0.5,,,2021,,,,,,,,,,,,,,,,,,,,,
305,Arapahoe,235263.0,167503.0,2753.0,62067.0,202.0,27.0,618.0,321.0,952.0,820.0,8.0,5.0,2017,626612.0,8005.0,Littleton,"572,003","2,067.07",798.1,19.004,7.337,"2,086.07",805.437,39.644632,-104.331733,65.7865384615385,39.8275641025641,52.123717948718,46.5762820512821,5.12807692307692,51.7217948717949,250.159615384615,14.7173076923077,6.25
306,Arapahoe,237559.0,167694.0,2835.0,63801.0,209.0,36.0,603.0,446.0,988.0,947.0,8.0,5.0,2018,636671.0,8005.0,Littleton,"572,003","2,067.07",798.1,19.004,7.337,"2,086.07",805.437,39.644632,-104.331733,65.7865384615385,39.8275641025641,52.123717948718,46.5762820512821,5.12807692307692,51.7217948717949,250.159615384615,14.7173076923077,6.25
307,Arapahoe,240304.0,166917.0,3211.0,66909.0,198.0,94.0,571.0,553.0,877.0,974.0,8.0,5.0,2019,644560.0,8005.0,Littleton,"572,003","2,067.07",798.1,19.004,7.337,"2,086.07",805.437,39.644632,-104.331733,65.7865384615385,39.8275641025641,52.123717948718,46.5762820512821,5.12807692307692,51.7217948717949,250.159615384615,14.7173076923077,6.25
308,Arapahoe,241889.0,166488.0,3056.0,68639.0,270.0,93.0,505.0,522.0,1072.0,1244.0,8.0,5.0,2020,649980.0,8005.0,Littleton,"572,003","2,067.07",798.1,19.004,7.337,"2,086.07",805.437,39.644632,-104.331733,65.7865384615385,39.8275641025641,52.123717948718,46.5762820512821,5.12807692307692,51.7217948717949,250.159615384615,14.7173076923077,6.25
309,Arapahoe,244409.5,166195.0,3285.0,71060.0,268.0,126.5,481.5,638.0,1034.5,1321.000000000029,,,2021,,,,,,,,,,,,,,,,,,,,,
310,Otero,7490.0,5932.0,470.0,860.0,0.0,0.0,170.0,3.0,29.0,26.0,8.0,89.0,2017,18325.0,8089.0,La Junta,"18,831","3,268.47","1,261.96",20.052,7.742,"3,288.52","1,269.70",37.88417,-103.72126,70.9891025641026,37.6423076923077,53.6634615384615,52.1217948717949,2.85801282051282,9.52692307692308,220.590384615385,17.6929487179487,7.20512820512821
311,Otero,7691.0,6199.0,425.0,835.0,0.0,0.0,178.0,0.0,22.0,32.0,8.0,89.0,2018,18325.0,8089.0,La Junta,"18,831","3,268.47","1,261.96",20.052,7.742,"3,288.52","1,269.70",37.88417,-103.72126,70.9891025641026,37.6423076923077,53.6634615384615,52.1217948717949,2.85801282051282,9.52692307692308,220.590384615385,17.6929487179487,7.20512820512821
312,Otero,7722.0,6186.0,424.0,852.0,0.0,0.0,183.0,0.0,39.0,38.0,8.0,89.0,2019,18282.0,8089.0,La Junta,"18,831","3,268.47","1,261.96",20.052,7.742,"3,288.52","1,269.70",37.88417,-103.72126,70.9891025641026,37.6423076923077,53.6634615384615,52.1217948717949,2.85801282051282,9.52692307692308,220.590384615385,17.6929487179487,7.20512820512821
313,Otero,7761.0,6097.0,367.0,905.0,0.0,0.0,324.0,0.0,44.0,24.0,8.0,89.0,2020,18284.0,8089.0,La Junta,"18,831","3,268.47","1,261.96",20.052,7.742,"3,288.52","1,269.70",37.88417,-103.72126,70.9891025641026,37.6423076923077,53.6634615384615,52.1217948717949,2.85801282051282,9.52692307692308,220.590384615385,17.6929487179487,7.20512820512821
