datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
2020-01-27,32.8,19.3,27.7,68.9,16.67,"['rain', 'snow']",80.9,84.6,7.5,4.0,07:20:01,17:16:29,Jackson
2020-01-27,41.6,30.3,35.1,65.7,12.5,"['rain', 'snow']",64.3,59.4,2.6,2.0,07:13:12,17:14:36,Jefferson
2020-01-27,49.6,14.9,33.1,66.5,8.33,"['rain', 'snow']",25.9,106.6,6.5,3.0,07:00:35,17:07:17,Kiowa
2020-01-27,46.3,25.8,33.3,69.1,20.83,"['rain', 'snow']",55.3,195.1,8.3,6.0,07:02:00,17:04:39,Kit Carson
2020-01-27,31.9,12.0,19.6,72.9,4.17,['snow'],62.2,155.0,6.7,3.0,07:16:45,17:19:53,Lake
2020-01-27,34.8,24.9,30.1,83.0,33.33,"['rain', 'snow']",57.0,121.2,5.1,4.0,07:18:33,17:29:59,La Plata
2020-01-27,39.2,29.3,33.9,67.6,0.0,,61.8,41.5,3.5,2.0,07:16:37,17:13:05,Larimer
2020-01-27,53.3,24.2,37.1,57.7,16.67,"['rain', 'snow']",37.5,213.4,9.3,4.0,07:03:26,17:14:43,Las Animas
2020-01-27,42.9,18.0,30.7,68.9,12.5,"['rain', 'snow']",69.9,156.3,6.8,5.0,07:04:55,17:08:58,Lincoln
2020-01-27,39.6,29.6,33.4,79.0,12.5,"['rain', 'snow']",87.4,94.8,4.4,3.0,07:07:13,17:03:22,Logan
2020-01-27,31.3,27.3,29.6,92.3,41.67,"['rain', 'snow']",95.2,69.8,3.0,2.0,07:24:47,17:28:45,Mesa
2020-01-27,31.0,14.6,21.4,91.2,4.17,['snow'],73.2,217.0,18.9,3.0,07:15:42,17:25:35,Mineral
2020-01-27,32.1,14.9,25.4,82.6,37.5,"['rain', 'snow']",66.9,105.3,4.6,3.0,07:27:18,17:24:12,Moffat
2020-01-27,38.1,28.3,32.8,77.3,20.83,"['rain', 'snow']",61.0,226.6,9.8,6.0,07:21:41,17:32:54,Montezuma
2020-01-27,31.6,25.4,29.6,91.6,37.5,"['rain', 'snow']",90.0,108.1,4.7,3.0,07:22:39,17:29:16,Montrose
2020-01-27,41.6,28.3,33.7,69.8,8.33,"['rain', 'snow']",70.6,59.2,5.0,2.0,07:09:00,17:07:19,Morgan
2020-01-27,47.5,16.9,33.7,64.3,8.33,"['rain', 'snow']",30.7,99.4,8.6,5.0,07:03:21,17:12:14,Otero
2020-01-27,31.6,21.5,28.0,82.5,37.5,"['rain', 'snow']",86.2,117.4,5.0,3.0,07:20:06,17:27:51,Ouray
2020-01-27,29.9,12.2,22.2,73.8,4.17,['snow'],72.5,162.1,7.0,4.0,07:14:02,17:17:32,Park
2020-01-27,40.8,32.0,35.0,79.5,20.83,"['rain', 'snow']",53.0,125.3,4.9,3.0,07:03:55,17:00:41,Phillips
2020-01-27,30.0,20.0,26.5,76.2,16.67,"['rain', 'snow']",92.0,119.8,5.4,2.0,07:19:03,17:22:07,Pitkin
2020-01-27,49.8,14.6,33.0,69.3,8.33,"['rain', 'snow']",23.9,120.3,10.4,5.0,06:58:12,17:06:45,Prowers
2020-01-27,48.6,20.5,35.4,61.4,20.83,"['rain', 'snow']",42.7,200.3,8.7,5.0,07:07:03,17:14:42,Pueblo
2020-01-27,34.1,11.8,26.2,80.9,16.67,"['rain', 'snow']",51.5,168.2,7.2,5.0,07:25:54,17:25:34,Rio Blanco
2020-01-27,29.2,16.3,22.0,76.5,8.33,"['rain', 'snow']",56.7,30.3,2.7,1.0,07:13:25,17:24:01,Rio Grande
2020-01-27,31.7,21.3,26.7,87.5,37.5,"['rain', 'snow']",84.6,174.0,14.4,2.0,07:22:13,17:19:31,Routt
2020-01-27,32.0,18.5,26.4,77.0,4.17,"['rain', 'snow']",60.9,64.6,5.6,3.0,07:13:46,17:22:01,Saguache
2020-01-27,31.3,21.6,28.1,78.1,25.0,"['rain', 'snow']",81.5,105.9,4.6,3.0,07:18:55,17:28:16,San Juan
2020-01-27,33.1,25.3,30.7,81.3,41.67,"['rain', 'snow']",77.1,117.4,5.0,3.0,07:22:26,17:30:48,San Miguel
2020-01-27,39.2,30.4,33.4,81.2,20.83,"['rain', 'snow']",67.6,114.8,4.9,3.0,07:04:37,17:00:05,Sedgwick
2020-01-27,25.7,9.9,19.5,72.8,4.17,['snow'],74.3,141.8,6.1,4.0,07:16:51,17:18:06,Summit
2020-01-27,45.9,23.3,34.9,63.5,20.83,"['rain', 'snow']",67.9,98.4,4.3,3.0,07:11:21,17:15:56,Teller
2020-01-27,38.5,29.0,33.3,71.8,8.33,"['rain', 'snow']",91.6,86.0,4.0,2.0,07:05:55,17:05:36,Washington
2020-01-27,39.5,29.0,34.0,71.0,4.17,"['rain', 'snow']",29.2,63.5,5.3,2.0,07:11:59,17:08:56,Weld
2020-01-27,36.6,30.5,32.8,81.6,25.0,"['rain', 'snow']",81.7,112.3,4.9,3.0,07:02:51,17:02:22,Yuma
2020-02-03,29.6,11.7,21.1,87.8,41.67,['snow'],95.0,75.8,3.2,2.0,07:04:02,17:18:42,Adams
2020-02-03,45.7,31.5,37.6,49.4,0.0,,28.9,261.9,11.3,6.0,07:05:23,17:28:58,Alamosa
2020-02-03,29.7,11.7,21.1,87.8,41.67,['snow'],95.2,51.4,2.1,1.0,07:03:34,17:19:10,Arapahoe
2020-02-03,40.1,22.8,30.0,71.8,8.33,"['rain', 'snow']",51.9,247.5,14.0,4.0,07:09:45,17:34:42,Archuleta
2020-02-03,41.1,24.2,30.0,68.4,0.0,,74.1,60.3,2.6,1.0,06:51:53,17:16:27,Baca
2020-02-03,50.0,24.4,32.2,58.5,0.0,,78.4,52.7,2.3,1.0,06:55:14,17:17:27,Bent
2020-02-03,28.5,10.4,18.2,97.8,16.67,['snow'],90.9,36.4,3.2,2.0,07:08:44,17:22:32,Boulder
2020-02-03,32.5,17.2,24.0,86.3,25.0,['snow'],92.3,22.0,1.5,1.0,07:07:04,17:21:26,Broomfield
2020-02-03,33.8,10.8,26.9,56.4,16.67,['snow'],49.5,159.8,13.7,8.0,07:09:44,17:28:53,Chaffee
2020-02-03,41.0,20.0,26.6,66.1,0.0,,93.8,102.3,4.4,3.0,06:55:05,17:13:50,Cheyenne
2020-02-03,22.0,-4.1,10.3,55.5,4.17,['snow'],54.6,146.9,12.5,3.0,07:09:01,17:24:26,Clear Creek
2020-02-03,41.2,27.4,34.9,53.6,8.33,['rain'],35.5,101.4,4.2,3.0,07:06:16,17:31:11,Conejos
2020-02-03,41.0,27.1,35.8,50.3,0.0,,30.6,276.9,11.9,5.0,07:03:24,17:28:05,Costilla
2020-02-03,55.5,21.4,31.5,61.8,8.33,['snow'],71.4,57.0,2.5,1.0,06:58:49,17:19:33,Crowley
2020-02-03,34.5,21.4,28.7,66.8,8.33,['snow'],35.8,225.7,9.8,6.0,07:04:44,17:26:19,Custer
2020-02-03,48.4,24.6,39.5,49.8,8.33,['rain'],34.9,103.7,4.6,3.0,07:16:09,17:34:50,Delta
2020-02-03,29.1,11.4,20.8,89.2,41.67,['snow'],94.8,63.8,3.9,1.0,07:06:00,17:21:08,Denver
2020-02-03,39.8,17.5,31.5,57.7,0.0,,60.4,143.1,6.3,3.0,07:16:41,17:39:37,Dolores
2020-02-03,30.8,10.9,20.9,85.4,41.67,['snow'],92.7,67.4,3.8,1.0,07:05:19,17:22:10,Douglas
2020-02-03,41.6,19.0,32.7,57.0,0.0,,63.1,180.5,8.4,4.0,07:12:59,17:28:38,Eagle
2020-02-03,32.6,11.9,20.6,80.3,8.33,['snow'],89.9,44.1,1.7,1.0,07:02:03,17:18:58,Elbert
2020-02-03,48.3,13.9,23.9,75.6,33.33,['snow'],67.6,18.0,2.4,0.0,07:02:45,17:21:32,El Paso
2020-02-03,43.3,15.3,24.6,75.2,29.17,['snow'],56.7,113.5,4.8,3.0,07:05:36,17:25:50,Fremont
2020-02-03,47.2,19.3,33.0,58.9,20.83,"['rain', 'snow']",66.3,42.9,3.6,3.0,07:17:47,17:33:34,Garfield
2020-02-03,24.1,-0.1,12.2,75.8,16.67,['snow'],70.9,147.8,12.4,3.0,07:08:48,17:23:31,Gilpin
2020-02-03,30.7,12.3,20.1,70.7,4.17,['snow'],47.9,66.5,5.7,3.0,07:11:35,17:25:16,Grand
2020-02-03,42.0,15.2,30.9,53.4,4.17,['rain'],48.8,221.5,9.7,5.0,07:12:38,17:32:03,Gunnison
2020-02-03,34.0,16.4,27.4,62.7,8.33,['snow'],64.4,136.2,7.8,1.0,07:12:13,17:34:54,Hinsdale
2020-02-03,41.4,17.0,29.1,66.6,12.5,['snow'],54.7,32.2,1.2,1.0,07:02:18,17:25:26,Huerfano
2020-02-03,37.2,8.7,25.9,57.7,0.0,,46.9,250.8,10.8,6.0,07:13:37,17:25:07,Jackson
2020-02-03,30.7,13.3,21.8,86.6,50.0,['snow'],94.9,47.1,1.8,1.0,07:07:07,17:22:56,Jefferson
2020-02-03,45.6,25.5,31.5,59.4,0.0,,80.2,67.9,3.0,2.0,06:54:49,17:15:18,Kiowa
2020-02-03,41.1,20.2,26.7,65.9,0.0,,93.9,95.8,4.0,2.0,06:55:59,17:12:55,Kit Carson
2020-02-03,30.0,8.1,24.0,57.2,16.67,['snow'],47.9,179.9,7.8,4.0,07:10:46,17:28:06,Lake
2020-02-03,41.6,24.9,33.1,56.9,0.0,,53.5,117.3,5.0,2.0,07:13:04,17:37:43,La Plata
2020-02-03,31.5,14.5,21.8,88.8,33.33,['snow'],90.8,88.4,3.4,2.0,07:10:14,17:21:43,Larimer
2020-02-03,50.4,20.8,32.1,66.8,12.5,['snow'],60.3,46.8,1.9,1.0,06:57:57,17:22:27,Las Animas
2020-02-03,36.5,13.9,21.2,78.0,8.33,['snow'],90.9,102.3,4.4,3.0,06:59:00,17:17:08,Lincoln
2020-02-03,31.5,19.0,25.3,57.6,0.0,,94.1,90.3,3.9,2.0,07:00:48,17:12:01,Logan
2020-02-03,49.8,24.7,37.2,59.6,4.17,"['rain', 'snow']",50.4,164.6,7.1,4.0,07:18:51,17:36:55,Mesa
2020-02-03,32.7,15.0,24.3,78.4,8.33,['snow'],62.4,137.5,11.7,3.0,07:10:07,17:33:24,Mineral
2020-02-03,39.9,11.5,25.8,67.1,20.83,['snow'],62.3,87.1,3.8,2.0,07:20:56,17:32:48,Moffat
2020-02-03,45.0,20.3,35.1,55.6,0.0,,60.9,141.8,6.6,3.0,07:16:11,17:40:38,Montezuma
2020-02-03,47.1,21.1,37.1,53.2,8.33,"['rain', 'snow']",41.1,106.9,4.6,2.0,07:16:53,17:37:17,Montrose
2020-02-03,31.7,16.7,23.6,61.9,0.0,,88.6,85.0,7.3,2.0,07:02:43,17:15:50,Morgan
2020-02-03,58.0,22.1,33.0,58.8,0.0,,74.9,30.9,2.6,2.0,06:57:43,17:20:07,Otero
2020-02-03,40.4,16.9,31.0,56.3,8.33,"['rain', 'snow']",55.4,73.8,3.3,1.0,07:14:24,17:35:48,Ouray
2020-02-03,27.0,1.4,18.3,62.9,16.67,['snow'],52.1,237.3,10.2,6.0,07:08:05,17:25:44,Park
2020-02-03,33.7,24.7,29.7,51.9,0.0,,76.0,98.8,4.3,2.0,06:57:33,17:09:18,Phillips
2020-02-03,42.9,17.0,31.6,56.2,0.0,,65.8,111.4,5.0,3.0,07:13:04,17:30:21,Pitkin
2020-02-03,42.8,25.9,31.2,61.6,0.0,,81.0,57.0,2.4,1.0,06:52:33,17:14:39,Prowers
2020-02-03,48.7,19.7,29.5,70.7,8.33,['snow'],62.6,40.6,2.2,1.0,07:01:20,17:22:39,Pueblo
2020-02-03,41.8,12.5,29.1,62.4,20.83,['snow'],56.2,89.4,3.9,2.0,07:19:42,17:34:00,Rio Blanco
2020-02-03,34.9,20.8,29.3,65.1,8.33,"['rain', 'snow']",42.1,113.5,6.3,1.0,07:07:53,17:31:47,Rio Grande
2020-02-03,39.0,11.5,24.3,70.3,8.33,['snow'],53.3,174.0,14.4,2.0,07:15:52,17:28:06,Routt
2020-02-03,40.0,17.9,29.1,67.0,0.0,,15.8,276.7,11.9,6.0,07:08:06,17:29:56,Saguache
2020-02-03,35.6,17.0,28.9,57.0,0.0,,61.5,73.8,3.3,1.0,07:13:18,17:36:07,San Juan
2020-02-03,43.4,20.2,33.7,54.6,8.33,"['rain', 'snow']",57.1,146.9,6.3,4.0,07:16:46,17:38:43,San Miguel
2020-02-03,32.8,22.8,28.0,52.7,0.0,,83.8,106.4,4.6,2.0,06:58:10,17:08:47,Sedgwick
2020-02-03,29.9,7.5,21.3,53.1,20.83,['snow'],46.5,214.0,9.4,6.0,07:10:45,17:26:26,Summit
2020-02-03,45.5,12.4,23.4,78.0,33.33,['snow'],65.6,133.7,5.8,3.0,07:05:27,17:24:05,Teller
2020-02-03,30.2,16.4,22.4,65.8,0.0,,97.6,91.8,4.0,2.0,06:59:44,17:14:02,Washington
2020-02-03,31.0,15.9,23.1,76.6,29.17,"['rain', 'snow']",80.2,85.0,7.3,2.0,07:05:37,17:17:32,Weld
2020-02-03,32.9,22.9,28.4,55.3,0.0,,95.2,114.1,5.0,3.0,06:56:39,17:10:49,Yuma
2020-02-10,27.4,11.0,19.5,85.5,33.33,['snow'],70.0,270.6,11.5,5.0,06:56:32,17:27:06,Adams
2020-02-10,49.9,24.8,35.5,56.7,0.0,,43.3,309.2,13.5,7.0,06:58:33,17:36:42,Alamosa
2020-02-10,26.7,10.9,19.5,85.4,33.33,['snow'],69.7,233.3,10.1,4.0,06:56:09,17:27:29,Arapahoe
2020-02-10,40.9,26.7,33.6,77.3,16.67,"['rain', 'snow']",62.2,218.7,9.5,4.0,07:03:01,17:42:20,Archuleta
2020-02-10,38.1,21.0,29.2,70.0,0.0,,30.0,234.8,10.0,6.0,06:45:07,17:24:06,Baca
2020-02-10,39.3,19.5,29.2,64.8,0.0,,32.8,230.9,11.9,6.0,06:48:18,17:25:17,Bent
2020-02-10,26.7,12.1,18.7,85.1,25.0,['snow'],45.1,117.8,10.1,6.0,07:01:11,17:31:00,Boulder
2020-02-10,33.4,11.4,22.6,80.8,33.33,"['rain', 'snow']",47.6,125.7,10.5,6.0,06:59:33,17:29:51,Broomfield
2020-02-10,31.4,12.7,23.4,81.2,33.33,"['rain', 'snow']",87.5,211.2,9.9,6.0,07:02:34,17:36:56,Chaffee
2020-02-10,38.9,21.8,30.0,59.7,0.0,,52.0,107.2,9.2,5.0,06:47:53,17:21:55,Cheyenne
2020-02-10,12.8,-1.3,6.6,57.1,29.17,['snow'],74.9,196.3,16.9,5.0,07:01:35,17:32:46,Clear Creek
2020-02-10,49.0,23.5,33.2,60.8,16.67,"['rain', 'snow']",48.4,153.2,6.5,3.0,06:59:32,17:38:49,Conejos
2020-02-10,51.2,25.1,36.1,55.2,0.0,,42.3,264.7,11.5,5.0,06:56:39,17:35:44,Costilla
2020-02-10,36.0,20.5,27.7,70.6,16.67,"['rain', 'snow']",45.0,194.7,8.5,5.0,06:51:46,17:27:30,Crowley
2020-02-10,37.2,21.1,29.0,77.5,16.67,"['rain', 'snow']",63.9,188.8,8.0,5.0,06:57:45,17:34:12,Custer
2020-02-10,43.3,27.8,34.0,71.8,0.0,,67.4,167.9,7.7,5.0,07:08:57,17:42:56,Delta
2020-02-10,26.2,11.0,19.4,86.5,33.33,['snow'],68.3,178.0,7.6,5.0,06:58:33,17:29:29,Denver
2020-02-10,40.9,23.2,31.8,70.8,0.0,,45.1,313.3,14.5,7.0,07:09:48,17:47:24,Dolores
2020-02-10,27.2,12.0,20.1,81.2,29.17,['snow'],67.6,201.9,9.4,6.0,06:57:59,17:30:24,Douglas
2020-02-10,32.6,17.6,23.0,74.0,0.0,,84.2,160.5,6.9,4.0,07:05:34,17:36:58,Eagle
2020-02-10,29.8,12.3,21.9,77.5,20.83,['snow'],63.4,290.8,12.8,6.0,06:54:44,17:27:11,Elbert
2020-02-10,29.8,19.8,25.1,70.9,8.33,['snow'],81.5,18.0,2.4,0.0,06:55:34,17:29:38,El Paso
2020-02-10,30.5,21.4,25.4,74.8,8.33,['snow'],78.2,270.5,12.5,7.0,06:58:31,17:33:49,Fremont
2020-02-10,35.8,15.5,25.0,61.6,0.0,,62.9,181.7,14.9,7.0,07:10:22,17:41:53,Garfield
2020-02-10,17.2,6.1,11.5,62.1,29.17,['snow'],63.8,223.7,19.2,7.0,07:01:18,17:31:55,Gilpin
2020-02-10,17.7,3.8,12.2,74.2,8.33,['snow'],86.9,129.6,11.2,5.0,07:04:01,17:33:44,Grand
2020-02-10,33.6,19.8,25.4,80.4,8.33,"['rain', 'snow']",75.6,299.4,12.9,9.0,07:05:30,17:40:06,Gunnison
2020-02-10,34.7,20.7,28.5,79.7,16.67,"['rain', 'snow']",74.3,186.3,8.1,4.0,07:05:19,17:42:42,Hinsdale
2020-02-10,34.6,23.1,28.6,75.4,16.67,['snow'],54.4,185.6,8.0,5.0,06:55:26,17:33:12,Huerfano
2020-02-10,17.6,1.4,8.5,70.1,0.0,,51.8,247.4,10.7,6.0,07:05:53,17:33:45,Jackson
2020-02-10,27.5,11.8,20.5,83.8,33.33,['snow'],64.4,103.8,4.3,2.0,06:59:42,17:31:15,Jefferson
2020-02-10,41.3,18.7,30.1,62.4,0.0,,32.4,135.4,9.2,5.0,06:47:45,17:23:15,Kiowa
2020-02-10,39.0,21.6,30.0,59.4,0.0,,47.7,191.0,8.3,4.0,06:48:40,17:21:08,Kit Carson
2020-02-10,26.1,9.0,18.2,74.4,25.0,['snow'],84.6,273.9,12.7,7.0,07:03:28,17:36:18,Lake
2020-02-10,43.3,28.1,34.0,69.3,0.0,,42.0,236.1,10.3,5.0,07:06:18,17:45:22,La Plata
2020-02-10,32.6,11.0,20.6,84.1,20.83,"['rain', 'snow']",38.9,117.8,5.6,3.0,07:02:30,17:30:21,Larimer
2020-02-10,32.5,23.2,27.6,77.6,12.5,"['rain', 'snow']",46.0,133.2,6.1,3.0,06:51:11,17:30:07,Las Animas
2020-02-10,30.4,12.1,22.8,77.0,20.83,['snow'],64.3,195.6,8.4,5.0,06:51:46,17:25:16,Lincoln
2020-02-10,37.9,9.4,24.5,66.8,0.0,,40.3,285.5,12.4,6.0,06:53:04,17:20:40,Logan
2020-02-10,43.2,26.4,33.2,60.2,0.0,,45.9,273.5,12.8,6.0,07:11:36,17:45:04,Mesa
2020-02-10,39.8,20.6,27.0,84.1,16.67,"['rain', 'snow']",74.0,177.3,15.3,9.0,07:03:15,17:41:09,Mineral
2020-02-10,20.5,-2.3,7.1,72.9,0.0,,44.7,265.0,12.4,6.0,07:13:14,17:41:24,Moffat
2020-02-10,46.3,24.8,34.0,67.4,0.0,,23.3,289.7,13.5,6.0,07:09:24,17:48:19,Montezuma
2020-02-10,38.5,26.7,31.6,75.0,0.0,,82.1,151.1,6.4,3.0,07:09:48,17:45:16,Montrose
2020-02-10,38.6,12.0,24.9,64.5,0.0,,25.2,125.7,10.8,6.0,06:55:07,17:24:20,Morgan
2020-02-10,34.6,18.0,26.0,74.7,0.0,,33.2,97.7,8.4,4.0,06:50:48,17:27:56,Otero
2020-02-10,34.0,21.1,28.8,78.5,0.0,,78.8,233.2,9.9,8.0,07:07:24,17:43:42,Ouray
2020-02-10,23.9,8.8,17.1,75.1,25.0,['snow'],86.1,321.1,13.9,6.0,07:00:48,17:33:55,Park
2020-02-10,44.6,15.1,29.7,59.0,0.0,,7.3,270.3,11.6,6.0,06:49:51,17:17:55,Phillips
2020-02-10,28.1,15.2,21.5,79.7,0.0,,94.2,177.5,7.7,4.0,07:05:45,17:38:33,Pitkin
2020-02-10,41.3,18.7,30.4,62.9,0.0,,32.3,127.8,11.0,6.0,06:45:36,17:22:30,Prowers
2020-02-10,38.5,20.8,29.2,73.9,16.67,"['rain', 'snow']",63.4,266.5,11.4,6.0,06:54:20,17:30:33,Pueblo
2020-02-10,26.7,1.3,14.4,72.2,0.0,,51.1,321.7,14.9,7.0,07:12:10,17:42:25,Rio Blanco
2020-02-10,42.4,21.1,28.2,73.4,16.67,"['rain', 'snow']",56.7,158.8,6.9,5.0,07:01:04,17:39:30,Rio Grande
2020-02-10,17.5,1.3,8.4,84.2,0.0,,50.7,160.4,13.3,5.0,07:08:12,17:36:41,Routt
2020-02-10,36.9,21.3,28.8,80.7,0.0,,64.1,280.3,12.1,6.0,07:01:08,17:37:48,Saguache
2020-02-10,35.7,19.8,29.0,77.9,0.0,,70.8,186.3,8.1,4.0,07:06:25,17:43:54,San Juan
2020-02-10,38.6,25.9,31.6,73.7,0.0,,77.3,213.8,9.8,6.0,07:09:48,17:46:34,San Miguel
2020-02-10,42.9,15.7,28.6,60.3,0.0,,22.0,291.0,12.4,6.0,06:50:22,17:17:28,Sedgwick
2020-02-10,18.7,5.5,13.7,72.6,33.33,['snow'],84.1,72.8,3.1,2.0,07:03:20,17:34:45,Summit
2020-02-10,29.8,20.6,23.9,75.9,8.33,['snow'],84.3,150.3,6.4,3.0,06:58:15,17:32:11,Teller
2020-02-10,37.9,13.4,25.7,65.3,0.0,,38.7,128.2,11.0,5.0,06:52:13,17:22:27,Washington
2020-02-10,33.9,10.9,23.0,80.6,4.17,['snow'],16.2,251.1,10.8,6.0,06:57:56,17:26:08,Weld
2020-02-10,42.8,16.5,29.2,60.0,0.0,,31.3,146.3,12.5,6.0,06:49:08,17:19:15,Yuma
2020-02-17,36.1,22.4,30.6,68.1,12.5,['snow'],70.5,242.5,10.6,6.0,06:47:55,17:35:20,Adams
2020-02-17,52.2,23.5,37.9,48.0,0.0,,37.3,264.8,12.3,6.0,06:50:37,17:44:15,Alamosa
2020-02-17,35.7,22.7,30.6,67.7,12.5,['snow'],70.4,165.9,7.1,3.0,06:47:36,17:35:39,Arapahoe
2020-02-17,44.3,21.3,34.5,53.3,0.0,,54.1,225.3,10.9,4.0,06:55:11,17:49:47,Archuleta
2020-02-17,52.1,30.0,41.5,51.0,0.0,,27.9,358.0,15.5,8.0,06:37:16,17:31:35,Baca
2020-02-17,50.2,23.9,38.1,57.4,0.0,,44.6,206.5,11.1,6.0,06:40:15,17:32:56,Bent
2020-02-17,45.3,16.4,27.7,76.2,0.0,,42.9,169.0,14.8,6.0,06:52:29,17:39:18,Boulder
2020-02-17,43.3,25.5,34.5,62.5,4.17,['snow'],46.2,152.6,12.9,6.0,06:50:54,17:38:07,Broomfield
2020-02-17,32.0,20.9,28.9,50.3,20.83,"['rain', 'snow']",64.5,367.0,17.0,8.0,06:54:17,17:44:50,Chaffee
2020-02-17,46.1,29.9,38.0,56.6,0.0,,64.9,205.4,12.4,7.0,06:39:35,17:29:51,Cheyenne
2020-02-17,29.2,0.3,11.5,56.2,8.33,['snow'],86.5,274.8,23.7,8.0,06:53:01,17:40:57,Clear Creek
2020-02-17,47.7,22.6,35.2,51.1,0.0,,39.3,272.5,11.7,7.0,06:51:42,17:46:16,Conejos
2020-02-17,53.1,23.0,38.1,47.6,0.0,,38.9,288.0,13.6,7.0,06:48:48,17:43:12,Costilla
2020-02-17,46.9,29.0,37.5,61.1,4.17,"['rain', 'snow']",53.1,173.9,7.6,5.0,06:43:37,17:35:16,Crowley
2020-02-17,45.3,30.1,37.7,55.3,4.17,"['rain', 'snow']",29.8,279.4,12.0,7.0,06:49:40,17:41:54,Custer
2020-02-17,49.7,31.6,40.0,54.6,0.0,,24.4,251.9,11.7,6.0,07:00:38,17:50:52,Delta
2020-02-17,35.3,22.8,30.3,68.4,12.5,['snow'],69.6,207.2,8.9,6.0,06:49:57,17:37:42,Denver
2020-02-17,46.7,26.0,35.5,52.4,8.33,['rain'],44.5,311.4,14.6,7.0,07:01:48,17:55:00,Dolores
2020-02-17,34.8,22.5,29.1,68.1,12.5,['snow'],66.6,242.6,11.3,7.0,06:49:32,17:38:28,Douglas
2020-02-17,37.2,19.3,29.2,71.7,16.67,['snow'],53.5,209.6,9.0,4.0,06:57:01,17:45:08,Eagle
2020-02-17,34.9,22.5,28.9,68.2,8.33,['snow'],60.7,95.5,4.0,3.0,06:46:17,17:35:15,Elbert
2020-02-17,42.0,25.1,33.0,64.5,8.33,['snow'],64.0,18.0,2.4,0.0,06:47:15,17:37:33,El Paso
2020-02-17,41.8,24.5,33.3,63.4,12.5,"['rain', 'snow']",53.9,390.2,17.0,8.0,06:50:20,17:41:37,Fremont
2020-02-17,42.0,25.6,34.6,56.7,0.0,,60.3,159.6,12.6,6.0,07:01:50,17:50:03,Garfield
2020-02-17,27.7,6.1,17.2,60.6,4.17,['snow'],64.9,267.1,22.9,7.0,06:52:41,17:40:09,Gilpin
2020-02-17,26.8,11.6,19.3,69.9,4.17,['snow'],76.6,162.9,14.1,7.0,06:55:19,17:42:03,Grand
2020-02-17,37.0,24.2,31.3,66.4,12.5,"['rain', 'snow']",36.4,330.8,15.6,7.0,06:57:14,17:47:58,Gunnison
2020-02-17,36.8,21.9,31.0,57.6,8.33,"['rain', 'snow']",57.3,242.7,11.2,4.0,06:57:18,17:50:20,Hinsdale
2020-02-17,48.6,29.5,38.5,63.1,4.17,"['rain', 'snow']",51.6,151.3,6.4,5.0,06:47:28,17:40:47,Huerfano
2020-02-17,23.2,2.6,16.3,65.3,4.17,['snow'],74.4,245.9,11.4,7.0,06:57:01,17:42:14,Jackson
2020-02-17,36.0,24.0,31.3,65.3,12.5,['snow'],66.4,214.8,9.2,5.0,06:51:10,17:39:24,Jefferson
2020-02-17,52.0,20.9,38.5,55.9,0.0,,39.8,205.8,12.5,7.0,06:39:35,17:31:03,Kiowa
2020-02-17,46.1,30.0,38.0,56.5,0.0,,64.0,268.8,11.5,6.0,06:40:13,17:29:12,Kit Carson
2020-02-17,27.0,11.1,21.5,65.2,20.83,['snow'],75.4,274.3,13.8,7.0,06:55:03,17:44:20,Lake
2020-02-17,48.4,26.1,37.9,51.1,0.0,,38.7,123.0,10.2,5.0,06:58:27,17:52:50,La Plata
2020-02-17,40.4,22.2,32.4,64.0,0.0,,35.2,279.5,13.1,7.0,06:53:38,17:38:50,Larimer
2020-02-17,49.9,28.9,37.2,66.4,0.0,,54.4,234.0,11.1,6.0,06:43:19,17:37:36,Las Animas
2020-02-17,34.9,22.8,30.1,65.6,8.33,['snow'],61.6,217.3,9.5,5.0,06:43:24,17:33:15,Lincoln
2020-02-17,42.5,28.0,35.8,60.2,0.0,,57.9,263.4,11.3,5.0,06:44:10,17:29:10,Logan
2020-02-17,50.1,30.9,38.8,50.9,0.0,,29.9,271.2,12.7,6.0,07:03:14,17:53:02,Mesa
2020-02-17,39.2,18.4,27.6,62.2,0.0,,52.0,119.7,10.2,4.0,06:55:18,17:48:44,Mineral
2020-02-17,32.8,5.7,24.4,63.4,4.17,"['rain', 'snow']",78.0,225.7,10.6,6.0,07:04:23,17:49:52,Moffat
2020-02-17,50.9,23.9,37.8,51.2,0.0,,37.7,231.2,10.8,4.0,07:01:32,17:55:48,Montezuma
2020-02-17,46.1,31.3,38.0,57.9,4.17,['rain'],29.4,279.3,13.0,6.0,07:01:38,17:53:03,Montrose
2020-02-17,43.3,26.6,36.0,48.9,4.17,['snow'],59.5,162.7,13.9,7.0,06:46:22,17:32:42,Morgan
2020-02-17,47.0,25.6,36.6,63.5,0.0,,53.4,178.5,8.4,4.0,06:42:46,17:35:34,Otero
2020-02-17,41.7,25.4,33.4,58.2,8.33,"['rain', 'snow']",47.9,291.2,13.5,7.0,06:59:17,17:51:25,Ouray
2020-02-17,27.9,8.9,20.2,67.5,20.83,['snow'],44.2,383.3,16.6,7.0,06:52:25,17:41:55,Park
2020-02-17,45.6,30.2,38.4,68.3,4.17,['rain'],23.1,275.1,11.8,5.0,06:41:00,17:26:23,Phillips
